Country,Country_Key,Origin,target_date,y_target,f_AR,f_GRE,Horizon,signal,e0,e1,cw
Chad,chad,2024-02-01,2024-08-01,5.550340737705874,3.5887751300826167,3.6940260554505517,6,zgre,1.9615656076232577,1.8563146822553227,0.41291319074452737
Comoros,comoros,2024-02-01,2024-08-01,5.740975962374149,2.0377595276784746,1.9889095328262598,6,zgre,3.7032164346956744,3.752066429547889,-0.3618042075430399
Congo,congo,2024-02-01,2024-08-01,4.34177504679176,3.7233637147416516,3.8256337780362433,6,zgre,0.6184113320501083,0.5161412687555167,0.1264899321417146
Congo DRC,congodrc,2024-02-01,2024-08-01,8.4047798171442,6.839256969392139,6.938455751323388,6,zgre,1.565522847752062,1.466324065820813,0.3105959191650891
Djibouti,djibouti,2024-02-01,2024-08-01,8.542301416824834,6.588968702551107,6.60501539544385,6,zgre,1.9533327142737278,1.9372860213809844,0.0626890603665986
Egypt,egypt,2024-02-01,2024-08-01,4.790975438044327,8.122244215708776,8.186553659132072,6,zgre,-3.331268777664449,-3.395578221087745,-0.4284640819700094
Equatorial Guinea,equatorialguinea,2024-02-01,2024-08-01,4.321152303645405,-3.2599641979011764,-3.252830106495857,6,zgre,7.581116501546582,7.573982410141262,0.10816875615281418
Eritrea,eritrea,2024-02-01,2024-08-01,4.895590858523413,2.8000030234863047,2.852596403036179,6,zgre,2.095587835037108,2.042994455487234,0.2204280927764115
Eswatini,eswatini,2024-02-01,2024-08-01,4.97942814741694,3.846584915055189,3.80582274103563,6,zgre,1.1328432323617514,1.1736054063813106,-0.09235430594881922
Ethiopia,ethiopia,2024-02-01,2024-08-01,10.25706052412042,8.673360618561986,8.766408864288975,6,zgre,1.5836999055584329,1.4906516598314443,0.2947209959404189
Gabon,gabon,2024-02-01,2024-08-01,5.63838800308381,5.0652664812630945,5.121699443295608,6,zgre,0.5731215218207151,0.5166885597882018,0.06468589016184928
Gambia,gambia,2024-02-01,2024-08-01,7.655161642436717,7.890478164146295,7.922159151745675,6,zgre,-0.23531652170957784,-0.2669975093089585,-0.014910119612421044
Ghana,ghana,2024-02-01,2024-08-01,8.27405866767445,7.405544604129773,7.300207225652283,6,zgre,0.8685140635446764,0.9738514420221662,-0.18297398924925645
Guinea,guinea,2024-02-01,2024-08-01,8.180597969788622,10.50240121798079,10.535590335517634,6,zgre,-2.321803248192168,-2.3549923657290126,-0.15411720180335386
Guinea-Bissau,guineabissau,2024-02-01,2024-08-01,7.005501787467343,3.852509289128605,3.8523929493064344,6,zgre,3.1529924983387376,3.1531088381609083,-0.0007336371731234692
Ivory Coast,ivorycoast,2024-02-01,2024-08-01,8.167462220354851,7.854773134962066,7.997608613404681,6,zgre,0.31268908539278506,0.16985360695016993,0.08932619023172438
Kenya,kenya,2024-02-01,2024-08-01,6.83261843872981,6.31853079988354,6.418462504273736,6,zgre,0.5140876388462701,0.41415593445607346,0.10274730791167921
Lesotho,lesotho,2024-02-01,2024-08-01,4.645800278149032,-0.7928910729736884,-0.8473858764221363,6,zgre,5.438691351122721,5.493186154571168,-0.5927608323924076
Liberia,liberia,2024-02-01,2024-08-01,6.350208422290608,-0.12113447026523261,-0.059518452870678105,6,zgre,6.471342892555841,6.409726875161287,0.7974767524676949
Libya,libya,2024-02-01,2024-08-01,2.397942003402985,0.47007435001009057,0.38308470957284463,6,zgre,1.9278676533928945,2.0148572938301403,-0.33540902795849004
Madagascar,madagascar,2024-02-01,2024-08-01,6.499676016773201,2.521876101751751,2.6705950664754408,6,zgre,3.97779991502145,3.82908095029776,1.1831485704799434
Malawi,malawi,2024-02-01,2024-08-01,4.078153773199915,6.404200799627851,6.262440352883221,6,zgre,-2.3260470264279363,-2.184286579683306,0.6594829312308859
Mali,mali,2024-02-01,2024-08-01,6.990942261084269,4.609555594705377,4.759718343179322,6,zgre,2.3813866663788925,2.2312239179049476,0.7151911340053196
Mauritania,mauritania,2024-02-01,2024-08-01,8.507486754555936,4.187898467806356,4.194959343864696,6,zgre,4.31958828674958,4.31252741069124,0.06100015503158929
Mauritius,mauritius,2024-02-01,2024-08-01,7.321913486002098,-0.4036795846629673,-0.2754656518899876,6,zgre,7.725593070665065,7.597379137892085,1.981057341187288
Morocco,morocco,2024-02-01,2024-08-01,6.020342770416264,2.2586680705069995,2.194140841007033,6,zgre,3.761674699909265,3.8262019294092315,-0.4854608933305258
Mozambique,mozambique,2024-02-01,2024-08-01,4.064709299313041,4.851619159003214,4.948884782090682,6,zgre,-0.7869098596901729,-0.8841754827776409,-0.15307855563287331
Namibia,namibia,2024-02-01,2024-08-01,6.007254041127441,0.4178339093463066,0.4571291746423074,6,zgre,5.589420131781134,5.550124866485133,0.43927549385830034
Niger,niger,2024-02-01,2024-08-01,13.594277916119282,7.550137798780469,7.614283994959616,6,zgre,6.044140117338813,5.979993921159665,0.7754171954021416
Nigeria,nigeria,2024-02-01,2024-08-01,6.56255035493775,2.2792142285101065,2.300975809187877,6,zgre,4.283336126427644,4.261574545749873,0.18642432937052433
Rwanda,rwanda,2024-02-01,2024-08-01,10.915227279259732,7.653339372418031,7.709554312965449,6,zgre,3.2618879068417,3.2056729662942827,0.3667336695108929
Sao Tome and Principe,saotomeandprincipe,2024-02-01,2024-08-01,3.5621824330903,12.371752086843205,12.419492124939037,6,zgre,-8.809569653752906,-8.857309691848737,-0.841138381756096
Senegal,senegal,2024-02-01,2024-08-01,8.842795292469393,8.169427306919921,8.222574159526614,6,zgre,0.6733679855494721,0.6202211329427794,0.07157477815612678
Seychelles,seychelles,2024-02-01,2024-08-01,5.890609205255762,0.8266164418864719,0.8444177581597405,6,zgre,5.06399276336929,5.046191447096022,0.18029147357255582
Sierra Leone,sierraleone,2024-02-01,2024-08-01,6.578077899692847,4.227500340478791,4.349946289551027,6,zgre,2.350577559214056,2.22813161014182,0.575637400211729
Somalia,somalia,2024-02-01,2024-08-01,6.425154361670173,-0.10977591697424316,-0.08294623047865957,6,zgre,6.534930278644416,6.508100592148833,0.3506602612930436
South Africa,southafrica,2024-02-01,2024-08-01,2.9086824022322597,0.6443311757284889,0.6499033670445247,6,zgre,2.264351226503771,2.258779035187735,0.02523479648155824
South Sudan,southsudan,2024-02-01,2024-08-01,-34.28737313608303,23.730674137631453,23.539791085440598,6,zgre,-58.01804727371449,-57.82716422152363,22.149323891519998
Sudan,sudan,2024-02-01,2024-08-01,-23.12414109098019,-0.41678142858513034,-0.6968997412250942,6,zgre,-22.707359662395056,-22.427241349755093,12.721494546277768
Tanzania,tanzania,2024-02-01,2024-08-01,7.778017654202217,9.162470880283266,8.922651558448822,6,zgre,-1.3844532260810487,-1.1446339042466045,0.6640372675805313
Togo,togo,2024-02-01,2024-08-01,7.5371038814957725,7.08589303942906,7.121342828782933,6,zgre,0.4512108420667129,0.41576105271283925,0.03199065861089784
Tunisia,tunisia,2024-02-01,2024-08-01,4.352923397260869,2.316153860683457,2.336312104957233,6,zgre,2.0367695365774123,2.016611292303636,0.08211539569542659
Uganda,uganda,2024-02-01,2024-08-01,8.72371147848252,6.694049700461832,6.748634959957826,6,zgre,2.029661778020687,1.975076518524693,0.22157922968471944
Zambia,zambia,2024-02-01,2024-08-01,6.150540010076735,2.588098599585649,2.6397960189421066,6,zgre,3.562441410491086,3.5107439911346288,0.3683380550619333
Zimbabwe,zimbabwe,2024-02-01,2024-08-01,3.616098090196106,8.021702506342969,8.085391661529435,6,zgre,-4.405604416146863,-4.4692935713333295,-0.5611784467003211
Algeria,algeria,2024-03-01,2024-09-01,5.911907383710151,1.6898343577166344,1.80830886353053,6,zgre,4.222073025993517,4.103598520179621,1.000416030529525
Angola,angola,2024-03-01,2024-09-01,7.118219207372419,2.571357265234056,2.658131853286511,6,zgre,4.546861942138363,4.460087354085908,0.7891041439208841
Benin,benin,2024-03-01,2024-09-01,9.89432370614962,5.282542431549437,5.388807684965927,6,zgre,4.611781274600183,4.505516021183693,0.9801442116936236
Botswana,botswana,2024-03-01,2024-09-01,-1.515808173574579,3.1738726834351,3.337766722953705,6,zgre,-4.689680857009678,-4.8535748965282846,-1.537221479416793
Burkina-Faso,burkinafaso,2024-03-01,2024-09-01,7.3769986333236,6.670513686762959,6.760927975385801,6,zgre,0.7064849465606411,0.616070657937799,0.1277526677320539
Burundi,burundi,2024-03-01,2024-09-01,6.16649459751981,3.0525196859358132,3.0784863815733776,6,zgre,3.1139749115839965,3.088008215946432,0.16171927750422554
Cameroon,cameroon,2024-03-01,2024-09-01,5.953446349918073,6.490278755126425,6.463221612189208,6,zgre,-0.5368324052083526,-0.5097752622711349,0.02905030224210553
Cape Verde,capeverde,2024-03-01,2024-09-01,10.067573622698651,-2.5436740904136883,-2.4994334421702087,6,zgre,12.61124771311234,12.56700706486886,1.1158595479743383
Central African Republic,centralafricanrepublic,2024-03-01,2024-09-01,4.856999789824943,6.531678197672807,6.608741869027559,6,zgre,-1.674678407847864,-1.7517420792026153,-0.25811373289457196
Chad,chad,2024-03-01,2024-09-01,5.58261476911396,3.076238038753935,3.1890039661096408,6,zgre,2.5063767303600244,2.393610803004319,0.5652677926036187
Comoros,comoros,2024-03-01,2024-09-01,5.87960116890614,1.5252224363497078,1.5701717632670895,6,zgre,4.354378732556432,4.30942940563905,0.39145278634354597
Congo,congo,2024-03-01,2024-09-01,4.438633359799189,3.2108266234129417,3.649877021292699,6,zgre,1.2278067363862473,0.7887563385064897,1.078138072259657
Congo DRC,congodrc,2024-03-01,2024-09-01,8.39743040492602,6.326719878063429,6.448452739882562,6,zgre,2.070710526862591,1.9489776650434578,0.5041470368679768
Djibouti,djibouti,2024-03-01,2024-09-01,8.615535702156302,6.076431611222404,6.1100075498117405,6,zgre,2.5391040909338987,2.505528152344562,0.1705056060582617
Egypt,egypt,2024-03-01,2024-09-01,5.048842607394581,7.609707124380073,7.79075329421007,6,zgre,-2.5608645169854913,-2.7419106868154888,-0.9272694245075401
Equatorial Guinea,equatorialguinea,2024-03-01,2024-09-01,4.270650419144992,-3.772501289229801,-3.747837952127874,6,zgre,8.043151708374793,8.018488371272866,0.39674192389118446
Eritrea,eritrea,2024-03-01,2024-09-01,4.940879846784497,2.287465932157538,2.3575885574040125,6,zgre,2.6534139146269595,2.583291289380485,0.3721286991183348
Eswatini,eswatini,2024-03-01,2024-09-01,5.183904962548993,3.3340478237265643,3.287267059333483,6,zgre,1.8498571388224283,1.8966379032155096,-0.17307546194422274
Ethiopia,ethiopia,2024-03-01,2024-09-01,10.368184759383643,8.160823527233248,8.193180405047137,6,zgre,2.2073612321503955,2.1750043543365063,0.1428466353596125
Gabon,gabon,2024-03-01,2024-09-01,5.5707839815857545,4.552729389934427,4.693339889633062,6,zgre,1.0180545916513273,0.8774440919526922,0.2862983297051659
Gambia,gambia,2024-03-01,2024-09-01,7.854915285211159,7.37794107281767,7.359448702578798,6,zgre,0.4769742123934888,0.49546658263236054,-0.017640767459949275
Ghana,ghana,2024-03-01,2024-09-01,8.290349901191895,6.8930075128012405,6.880213791711624,6,zgre,1.3973423883906548,1.4101361094802716,-0.035754417567537944
Guinea,guinea,2024-03-01,2024-09-01,8.414499192299429,9.989864126652051,10.080789412027242,6,zgre,-1.5753649343526224,-1.6662902197278129,-0.2864810124521604
Guinea-Bissau,guineabissau,2024-03-01,2024-09-01,7.137477587227132,3.339972197799895,3.357385103674332,6,zgre,3.7975053894272373,3.7800924835528003,0.13225120780752775
Ivory Coast,ivorycoast,2024-03-01,2024-09-01,8.33548859364663,7.342236043633328,7.504742063701655,6,zgre,0.9932525500133025,0.8307465299449754,0.3228190376507575
Kenya,kenya,2024-03-01,2024-09-01,6.928008234426343,5.805993708554837,5.933419612650156,6,zgre,1.1220145258715064,0.9945886217761872,0.2859474307345151
Lesotho,lesotho,2024-03-01,2024-09-01,4.6493747773328415,-1.3054281643024481,-1.3192568494944263,6,zgre,5.95480294163529,5.968631626827268,-0.16469419052027945
Liberia,liberia,2024-03-01,2024-09-01,6.506734235167941,-0.6336715615939426,-0.5644265041796547,6,zgre,7.1404057967618835,7.0711607393475955,0.988875618716186
Libya,libya,2024-03-01,2024-09-01,3.5240966976382264,-0.04246274131856964,-0.08766032847953083,6,zgre,3.566559438956796,3.611757026117757,-0.3223997622139976
Madagascar,madagascar,2024-03-01,2024-09-01,6.565932094370243,2.009339010422927,2.221985277359331,6,zgre,4.556593083947316,4.343946817010912,1.9378850184992693
Malawi,malawi,2024-03-01,2024-09-01,4.181075458704397,5.891663708299287,5.8290326245070005,6,zgre,-1.71058824959489,-1.6479571658026035,0.2142719919889564
Mali,mali,2024-03-01,2024-09-01,7.1326531070248445,4.097018503376667,4.18790966317563,6,zgre,3.0356346036481776,2.944743443849214,0.5518246997028999
Mauritania,mauritania,2024-03-01,2024-09-01,8.416224682550876,3.6753613764776816,3.699951498232622,6,zgre,4.740863306073194,4.716273184318254,0.2331568118397378
Mauritius,mauritius,2024-03-01,2024-09-01,7.284368109453768,-0.9162166759916914,-0.7173213401507834,6,zgre,8.200584785445459,8.001689449604552,3.262116129986019
Morocco,morocco,2024-03-01,2024-09-01,6.160290498219154,1.746130979178261,1.6422171041939917,6,zgre,4.414159519040893,4.518073394025162,-0.9173848408444805
Mozambique,mozambique,2024-03-01,2024-09-01,4.095850560989913,4.3390820676744255,4.4606341812002155,6,zgre,-0.24323150668451277,-0.36478362021030275,-0.059130607427129674
Namibia,namibia,2024-03-01,2024-09-01,6.0844773855763234,-0.09470318198240335,-0.1088911595186845,6,zgre,6.179180567558727,6.193368545095008,-0.17534015017029958
Niger,niger,2024-03-01,2024-09-01,13.648942427608882,7.037600707451773,7.134535441228377,6,zgre,6.6113417201571085,6.5144069863805045,1.28173729909917
Nigeria,nigeria,2024-03-01,2024-09-01,6.67605881158094,1.766677137181361,1.8392868095072494,6,zgre,4.909381674399579,4.83677200207369,0.712937189401746
Rwanda,rwanda,2024-03-01,2024-09-01,10.932388291539144,7.1408022810893215,7.194936172960117,6,zgre,3.791586010449823,3.7374521185790277,0.41050661421702017
Sao Tome and Principe,saotomeandprincipe,2024-03-01,2024-09-01,3.79478476769032,11.859214995514492,11.924484279306935,6,zgre,-8.064430227824172,-8.129699511616614,-1.052719170328416
Senegal,senegal,2024-03-01,2024-09-01,8.976879036903037,7.656890215591346,7.470749560426346,6,zgre,1.319988821311691,1.5061294764766915,-0.49140716801886986
Seychelles,seychelles,2024-03-01,2024-09-01,6.15021975467088,0.31407935055763403,0.3494099125275103,6,zgre,5.836140404113246,5.80080984214337,0.4123882404248391
Sierra Leone,sierraleone,2024-03-01,2024-09-01,6.659787268657825,3.714963249150081,3.7803144799447486,6,zgre,2.9448240195077444,2.879472788713077,0.38489574829706186
Somalia,somalia,2024-03-01,2024-09-01,6.41864546971138,-0.622313008302882,-0.5779540761106837,6,zgre,7.040958478014262,6.996599545822064,0.6246587993886266
South Africa,southafrica,2024-03-01,2024-09-01,3.002922297661021,0.13179408439978602,0.21838019737544762,6,zgre,2.871128213261235,2.7845421002855733,0.49719966368209345
South Sudan,southsudan,2024-03-01,2024-09-01,-30.7242563321081,23.218137046302612,23.069854241485423,6,zgre,-53.94239337841071,-53.79411057359353,15.997458777405427
Sudan,sudan,2024-03-01,2024-09-01,-20.594178747458034,-0.9293185199138421,-1.022614363507551,6,zgre,-19.664860227544192,-19.571564383950484,3.669299448162178
Tanzania,tanzania,2024-03-01,2024-09-01,7.965908707105758,8.649933788954556,8.65067463467378,6,zgre,-0.6840250818487981,-0.6847659275680229,-0.001013514107460145
Togo,togo,2024-03-01,2024-09-01,7.646982923557472,6.57335594810035,6.721682872876933,6,zgre,1.0736269754571222,0.9253000506805389,0.31849557525347827
Tunisia,tunisia,2024-03-01,2024-09-01,4.539284010515647,1.8036167693549032,1.8063130524746478,6,zgre,2.735667241160744,2.7329709580409993,0.014752266807161796
Uganda,uganda,2024-03-01,2024-09-01,8.909286775627747,6.181512609133122,6.262989768048005,6,zgre,2.7277741664946245,2.646297007579742,0.444502578494788
Zambia,zambia,2024-03-01,2024-09-01,6.39791101852045,2.075561508256939,2.1323692412681443,6,zgre,4.3223495102635106,4.265541777252306,0.49108575392031995
Zimbabwe,zimbabwe,2024-03-01,2024-09-01,4.023794530728639,7.509165415014259,7.589046165886776,6,zgre,-3.4853708842856195,-3.5652516351581367,-0.5568280866118904
Algeria,algeria,2024-04-01,2024-10-01,5.981996623724531,1.7476299250757776,1.9421204988624903,6,zgre,4.234366698648754,4.039876124862041,1.647088817687088
Angola,angola,2024-04-01,2024-10-01,6.998975308789397,2.6291528325932063,2.7654004765713447,6,zgre,4.369822476196191,4.233574832218053,1.1907560339688885
Benin,benin,2024-04-01,2024-10-01,10.053386813916442,5.340337998908723,5.467493150768591,6,zgre,4.713048815007719,4.585893663147851,1.198576875590554
Botswana,botswana,2024-04-01,2024-10-01,-1.3349230648393926,3.2316682507942005,3.4465553225608785,6,zgre,-4.566591315633593,-4.781478387400271,-1.962602871543286
Burkina-Faso,burkinafaso,2024-04-01,2024-10-01,7.433725569587368,6.728309254122102,6.808550612371824,6,zgre,0.705416315465266,0.6251749572155445,0.11320712656889387
Burundi,burundi,2024-04-01,2024-10-01,6.383484491143488,3.1103152532950418,3.11218829891803,6,zgre,3.273169237848446,3.2712961922254578,0.012261590628504848
Cameroon,cameroon,2024-04-01,2024-10-01,6.105905085244326,6.548074322485505,6.635237101881957,6,zgre,-0.4421692372411785,-0.529332016637631,-0.07708139936310093
Cape Verde,capeverde,2024-04-01,2024-10-01,10.050452024190944,-2.485878523054538,-2.4380806299403313,6,zgre,12.536330547245482,12.488532654131276,1.198420375083174
Central African Republic,centralafricanrepublic,2024-04-01,2024-10-01,5.077967497366907,6.5894737650319115,6.6966087505705625,6,zgre,-1.5115062676650046,-1.6186412532036556,-0.3238704042557412
Chad,chad,2024-04-01,2024-10-01,5.66370914122191,3.134033606112922,3.1803878454340073,6,zgre,2.5296755351089875,2.4833212957879023,0.23452237031827217
Comoros,comoros,2024-04-01,2024-10-01,6.04262383862141,1.5830180037089434,1.7970804099833622,6,zgre,4.459605834912467,4.245543428638048,1.9092679121136023
Congo,congo,2024-04-01,2024-10-01,4.578374694017543,3.268622190772085,3.506989354435374,6,zgre,1.3097525032454582,1.0713853395821693,0.624403978599025
Congo DRC,congodrc,2024-04-01,2024-10-01,8.427219112809514,6.384515445422579,6.561842841846912,6,zgre,2.0427036673869345,1.865376270962602,0.7244546460083212
Djibouti,djibouti,2024-04-01,2024-10-01,8.728835935811247,6.13422717858154,6.2032872740470495,6,zgre,2.5946087572297074,2.525548661764198,0.3583678569398616
Egypt,egypt,2024-04-01,2024-10-01,5.357312611630188,7.667502691739209,7.867749255004724,6,zgre,-2.310190080109021,-2.510436643374536,-0.9252152480638332
Equatorial Guinea,equatorialguinea,2024-04-01,2024-10-01,4.084808571115633,-3.7147057218706863,-3.6545582278926076,6,zgre,7.799514292986319,7.73936679900824,0.9382424779386653
